# Matter power spectrum P(k) at redshift z=0
# for k=1.04821e-05 to 5.25889 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.048206813348e-05       5.546987867413e+01 
       1.319614194140e-05       6.052095254483e+01 
       1.661295842767e-05       8.895336391996e+01 
       2.091447552967e-05       9.175245304830e+01 
       2.632976471865e-05       1.149863909405e+02 
       3.314720989087e-05       1.440888066545e+02 
       4.172986486169e-05       1.809008641435e+02 
       5.253478730511e-05       2.254508067914e+02 
       6.613737874161e-05       2.817622396942e+02 
       8.326202676727e-05       3.519456624446e+02 
       1.048206813348e-04       4.395674394936e+02 
       1.319614194140e-04       5.490342425621e+02 
       1.661295842767e-04       6.856587899451e+02 
       2.091447552967e-04       8.561328103883e+02 
       2.632976471865e-04       1.068772265540e+03 
       3.314720989087e-04       1.333753782283e+03 
       4.172986486169e-04       1.663589598026e+03 
       5.253478730511e-04       2.073399209068e+03 
       6.613737874161e-04       2.581325619145e+03 
       8.326202676727e-04       3.208747801810e+03 
       1.048206813348e-03       3.980349297605e+03 
       1.319614194140e-03       4.923667482260e+03 
       1.661295842767e-03       6.067776938384e+03 
       2.091447552967e-03       7.440887660328e+03 
       2.632976471865e-03       9.066218378868e+03 
       3.314720989087e-03       1.095586393462e+04 
       4.172986486169e-03       1.310201167949e+04 
       5.253478730511e-03       1.546455169257e+04 
       6.613737874161e-03       1.795951391681e+04 
       8.326202676727e-03       2.044324786088e+04 
       1.048206813348e-02       2.269325685110e+04 
       1.319614194140e-02       2.439772655772e+04 
       1.661295842764e-02       2.516307640189e+04 
       2.091447537185e-02       2.458325678105e+04 
       2.632964289617e-02       2.244044722384e+04 
       3.313015540952e-02       1.903769575916e+04 
       4.115648482541e-02       1.554825066797e+04 
       4.794853901947e-02       1.351486892835e+04 
       5.286991590372e-02       1.251139391324e+04 
       5.692425044606e-02       1.188668799780e+04 
       6.054228187972e-02       1.141702183020e+04 
       6.391567100783e-02       1.100824427926e+04 
       6.714571233787e-02       1.061248168820e+04 
       7.029307887435e-02       1.020381738939e+04 
       7.339759294285e-02       9.769374528039e+03 
       7.648730228110e-02       9.305452148669e+03 
       7.958312172264e-02       8.815345029638e+03 
       8.270141062852e-02       8.307619882591e+03 
       8.585549925407e-02       7.794551794212e+03 
       8.905664048954e-02       7.290438820538e+03 
       9.231462875749e-02       6.809866710550e+03 
       9.563821663604e-02       6.366102856031e+03 
       9.903540345490e-02       5.969624719451e+03 
       1.025136399664e-01       5.627066993285e+03 
       1.060799762888e-01       5.340496200107e+03 
       1.097411704537e-01       5.107113467957e+03 
       1.135037689363e-01       4.919302057312e+03 
       1.173741668454e-01       4.765137072301e+03 
       1.213586530975e-01       4.629359508256e+03 
       1.254634443733e-01       4.495123078270e+03 
       1.296947106467e-01       4.346520614184e+03 
       1.340585944145e-01       4.171610459353e+03 
       1.385612253051e-01       3.965255875041e+03 
       1.432087314536e-01       3.730675818034e+03 
       1.480072488337e-01       3.479027024973e+03 
       1.529629296113e-01       3.226798025269e+03 
       1.580819505061e-01       2.991743579160e+03 
       1.633705220937e-01       2.788410746050e+03 
       1.688348999519e-01       2.624479070846e+03 
       1.744813985356e-01       2.498813143595e+03 
       1.803164086485e-01       2.401700295357e+03 
       1.863464193735e-01       2.318072697934e+03 
       1.925780453182e-01       2.230066985906e+03 
       1.990180600360e-01       2.123552917581e+03 
       2.056734364934e-01       1.995366944843e+03 
       2.125513954925e-01       1.853714856386e+03 
       2.196594630092e-01       1.713550339016e+03 
       2.270055375094e-01       1.589353285605e+03 
       2.345979684537e-01       1.489245535471e+03 
       2.424456474145e-01       1.411991767581e+03 
       2.505581135402e-01       1.347647593579e+03 
       2.589456755167e-01       1.282836646485e+03 
       2.676195527440e-01       1.208474658283e+03 
       2.765920392011e-01       1.124892821910e+03 
       2.858766944684e-01       1.040988932007e+03 
       2.954885676990e-01       9.672049859066e+02 
       3.054444620796e-01       9.073637178698e+02 
       3.157632496489e-01       8.568905890195e+02 
       3.264662494719e-01       8.074824776269e+02 
       3.375776864037e-01       7.540962403384e+02 
       3.491252535009e-01       6.990434581788e+02 
       3.611408092198e-01       6.483113264119e+02 
       3.736612519576e-01       6.049382206870e+02 
       3.867296308400e-01       5.659647128006e+02 
       4.003965754955e-01       5.270169064810e+02 
       4.147221629493e-01       4.876423466425e+02 
       4.297783933988e-01       4.506857526546e+02 
       4.456525297052e-01       4.174533997242e+02 
       4.624516873053e-01       3.862433434070e+02 
       4.803092763053e-01       3.553296193536e+02 
       4.993942590150e-01       3.257903426703e+02 
       5.199248147477e-01       2.985078067882e+02 
       5.421891392582e-01       2.720890385835e+02 
       5.665782484124e-01       2.465223281005e+02 
       5.936399009515e-01       2.221976780415e+02 
       6.241716522248e-01       1.984397555755e+02 
       6.593909095231e-01       1.753029320309e+02 
       7.012673428081e-01       1.523999415927e+02 
       7.532244767117e-01       1.294629457757e+02 
       8.217400387372e-01       1.060238834171e+02 
       9.201281918562e-01       8.167735254525e+01 
       1.075596819086e+00       5.683213147880e+01 
       1.323276063831e+00       3.491635038257e+01 
       1.663052197866e+00       2.020526645971e+01 
       2.093603749249e+00       1.152749468247e+01 
       2.635690754566e+00       6.525531152887e+00 
       3.318138068444e+00       3.668881547428e+00 
       4.177288334205e+00       2.049212525802e+00 
       5.258894436322e+00       1.137884602095e+00 
