# Matter power spectrum P(k) at redshift z=0
# for k=1.04978e-05 to 1.07687 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049778561929e-05       4.513974373295e+01 
       1.321592908369e-05       5.655405784724e+01 
       1.663786896393e-05       7.244343043874e+01 
       2.094583603679e-05       9.322983266051e+01 
       2.636924525799e-05       1.147018107957e+02 
       3.319691294512e-05       1.437240758038e+02 
       4.179243729973e-05       1.791568093224e+02 
       5.261356133744e-05       2.242816701170e+02 
       6.623654937270e-05       2.803541956281e+02 
       8.338687519485e-05       3.501191637798e+02 
       1.049778561929e-04       4.373345375317e+02 
       1.321592908369e-04       5.461908104987e+02 
       1.663786896393e-04       6.820606297495e+02 
       2.094583603679e-04       8.516378902284e+02 
       2.636924525799e-04       1.063206451643e+03 
       3.319691294512e-04       1.326856314346e+03 
       4.179243729973e-04       1.655104180929e+03 
       5.261356133744e-04       2.063038593665e+03 
       6.623654937270e-04       2.568773421783e+03 
       8.338687519485e-04       3.193661414899e+03 
       1.049778561929e-03       3.962292984851e+03 
       1.321592908369e-03       4.901932206901e+03 
       1.663786896393e-03       6.040876835031e+03 
       2.094583603679e-03       7.406127157352e+03 
       2.636924525799e-03       9.018726882673e+03 
       3.319691294512e-03       1.088782759750e+04 
       4.179243729973e-03       1.300235510100e+04 
       5.261356133744e-03       1.531977401534e+04 
       6.623654937270e-03       1.775224803857e+04 
       8.338687519485e-03       2.015168468901e+04 
       1.049778561929e-02       2.229494128474e+04 
       1.321592908369e-02       2.387371088079e+04 
       1.663786896390e-02       2.451198827629e+04 
       2.094583587082e-02       2.383801640037e+04 
       2.636911872837e-02       2.166974600173e+04 
       3.317937869056e-02       1.833244803076e+04 
       4.120829406624e-02       1.497640453885e+04 
       4.798444742424e-02       1.305270677354e+04 
       5.289746506074e-02       1.211189188699e+04 
       5.694780992335e-02       1.152918393701e+04 
       6.056364813182e-02       1.109153818687e+04 
       6.393573213032e-02       1.070945474321e+04 
       6.716497467566e-02       1.033763583304e+04 
       7.031186225901e-02       9.951556205129e+03 
       7.341611559804e-02       9.539300065480e+03 
       7.650572248419e-02       9.097662298246e+03 
       7.960156020378e-02       8.630072875443e+03 
       8.271996349867e-02       8.145078447116e+03 
       8.587424589942e-02       7.654651390672e+03 
       8.907564861756e-02       7.172714257330e+03 
       9.233395774559e-02       6.713343503400e+03 
       9.565791982369e-02       6.289330391251e+03 
       9.905552975330e-02       5.910775926551e+03 
       1.025342350127e-01       5.583933443028e+03 
       1.061010832874e-01       5.310703286002e+03 
       1.097628307978e-01       5.088200073307e+03 
       1.135260226708e-01       4.908891887102e+03 
       1.173970530133e-01       4.761016358678e+03 
       1.213822100006e-01       4.629683513692e+03 
       1.254877097673e-01       4.498479256433e+03 
       1.297197218884e-01       4.352085261820e+03 
       1.340843885724e-01       4.179147499469e+03 
       1.385878392441e-01       3.975049647334e+03 
       1.432362019019e-01       3.743333405289e+03 
       1.480356124401e-01       3.495214931618e+03 
       1.529922229991e-01       3.246935783086e+03 
       1.581122103294e-01       3.015828502692e+03 
       1.634017851034e-01       2.815959319412e+03 
       1.688672030761e-01       2.654545049313e+03 
       1.745147789810e-01       2.530178774032e+03 
       1.803509040273e-01       2.433068780019e+03 
       1.863820678626e-01       2.348329115629e+03 
       1.926148858558e-01       2.258430423255e+03 
       1.990561325600e-01       2.150015221267e+03 
       2.057127822296e-01       2.020593863886e+03 
       2.125920572962e-01       1.878412567238e+03 
       2.197014857678e-01       1.738167999423e+03 
       2.270489686135e-01       1.614115390887e+03 
       2.346428583438e-01       1.513938543771e+03 
       2.424920502145e-01       1.435901996711e+03 
       2.506060877896e-01       1.370081545008e+03 
       2.589952850160e-01       1.303462572442e+03 
       2.676708675354e-01       1.227281530647e+03 
       2.766451367073e-01       1.142253476875e+03 
       2.859316608238e-01       1.057405674291e+03 
       2.955454993155e-01       9.827733006518e+02 
       3.055034675027e-01       9.219137146752e+02 
       3.158244517782e-01       8.701141598745e+02 
       3.265297882407e-01       8.191285149254e+02 
       3.376437220498e-01       7.643117138469e+02 
       3.491939705992e-01       7.080549841314e+02 
       3.612124217144e-01       6.563311694966e+02 
       3.737360095167e-01       6.119131963814e+02 
       3.868078269858e-01       5.718046194832e+02 
       4.004785581499e-01       5.317184355998e+02 
       4.148083483167e-01       4.913815407290e+02 
       4.298692845408e-01       4.535746458397e+02 
       4.457487418382e-01       4.195432971728e+02 
       4.625539829387e-01       3.875296678787e+02 
       4.804186151397e-01       3.558957100566e+02 
       4.995118705875e-01       3.257605720208e+02 
       5.200523072474e-01       2.979269941422e+02 
       5.423286679377e-01       2.710109333965e+02 
       5.667327863085e-01       2.450431319887e+02 
       5.938136937877e-01       2.203830946778e+02 
       6.243710236877e-01       1.963687230446e+02 
       6.596257769879e-01       1.730606252645e+02 
       7.015542815944e-01       1.500809716065e+02 
       7.535934250155e-01       1.271737908405e+02 
       8.222500464495e-01       1.038907926812e+02 
       9.209038690122e-01       7.986241821423e+01 
       1.076873221064e+00       5.551109616273e+01 
