# Matter power spectrum P(k) at redshift z=0
# for k=2.09641e-07 to 10.5177 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.096413626696e-07       1.566826795458e+02 
       2.639228388279e-07       1.077415496094e+02 
       3.322591685533e-07       1.609646992736e+02 
       4.182895105934e-07       2.702122469357e+03 
       5.265952943730e-07       6.343435634375e+03 
       6.629441978173e-07       2.497152987098e+02 
       8.345972972337e-07       4.404620292566e+01 
       1.050695746102e-06       5.374642516154e+01 
       1.322747574832e-06       3.729147185732e+01 
       1.665240535345e-06       1.284888460631e+01 
       2.096413626696e-06       4.979679655089e+01 
       2.639228388279e-06       2.984527668057e+01 
       3.322591685533e-06       4.668893175019e+01 
       4.182895105934e-06       3.320976502734e+01 
       5.265952943730e-06       3.748193758439e+01 
       6.629441978173e-06       3.975626862436e+01 
       8.345972972337e-06       4.386975361423e+01 
       1.050695746102e-05       4.553298475797e+01 
       1.322747574832e-05       5.855967011354e+01 
       1.665240535345e-05       7.289124209295e+01 
       2.096413626696e-05       9.236834116661e+01 
       2.639228388279e-05       1.155217714724e+02 
       3.322591685533e-05       1.447657071942e+02 
       4.182895105934e-05       1.810165526648e+02 
       5.265952943730e-05       2.261548431007e+02 
       6.629441978173e-05       2.824934827116e+02 
       8.345972972338e-05       3.526875195876e+02 
       1.050695746102e-04       4.404844711719e+02 
       1.322747574832e-04       5.503008867598e+02 
       1.665240535345e-04       6.872616207319e+02 
       2.096413626696e-04       8.581500551540e+02 
       2.639228388279e-04       1.071243400596e+03 
       3.322591685533e-04       1.336829290137e+03 
       4.182895105934e-04       1.667416130556e+03 
       5.265952943730e-04       2.078178713101e+03 
       6.629441978173e-04       2.587305971512e+03 
       8.345972972338e-04       3.216251212327e+03 
       1.050695746102e-03       3.989817391454e+03 
       1.322747574832e-03       4.934854838614e+03 
       1.665240535345e-03       6.080814732942e+03 
       2.096413626696e-03       7.455860919838e+03 
       2.639228388279e-03       9.082931725832e+03 
       3.322591685533e-03       1.097355374030e+04 
       4.182895105934e-03       1.311887850248e+04 
       5.265952943730e-03       1.547782917122e+04 
       6.629441978173e-03       1.794516716156e+04 
       8.345972972338e-03       2.037469980395e+04 
       1.050695746102e-02       2.254394179055e+04 
       1.322747574832e-02       2.413738348337e+04 
       1.665240535343e-02       2.476723206150e+04 
       2.096413609627e-02       2.405122208685e+04 
       2.639215465740e-02       2.180998792186e+04 
       3.320810985182e-02       1.838502352001e+04 
       4.123873045233e-02       1.495737955372e+04 
       4.800631690214e-02       1.299586382469e+04 
       5.291490530584e-02       1.203160069817e+04 
       5.696320337455e-02       1.143051119019e+04 
       6.057797191643e-02       1.097656764683e+04 
       6.394946855535e-02       1.057964887855e+04 
       6.717839874298e-02       1.019421581839e+04 
       7.032514807126e-02       9.795948541890e+03 
       7.342938253752e-02       9.373172003763e+03 
       7.651905782192e-02       8.922961043351e+03 
       7.961503122780e-02       8.449011955078e+03 
       8.273362449863e-02       7.959972399452e+03 
       8.588814242288e-02       7.467818029907e+03 
       8.908982018538e-02       6.986237682519e+03 
       9.234843965107e-02       6.529001267688e+03 
       9.567274436247e-02       6.108595811798e+03 
       9.907072708630e-02       5.734458042721e+03 
       1.025498337845e-01       5.412204031489e+03 
       1.061171110775e-01       5.143300775761e+03 
       1.097793144533e-01       4.924489900257e+03 
       1.135429885550e-01       4.747835311841e+03 
       1.174145271920e-01       4.601551616565e+03 
       1.214002183826e-01       4.470817860057e+03 
       1.255062782097e-01       4.339634500255e+03 
       1.297388762764e-01       4.193145375944e+03 
       1.341041548796e-01       4.020789427319e+03 
       1.386082435790e-01       3.818528836947e+03 
       1.432572705452e-01       3.590411420045e+03 
       1.480573718765e-01       3.347819368071e+03 
       1.530146999482e-01       3.106716381545e+03 
       1.581354317780e-01       2.883815394426e+03 
       1.634257783434e-01       2.692371446710e+03 
       1.688919957514e-01       2.538801474370e+03 
       1.745403991458e-01       2.421112878274e+03 
       1.803773802205e-01       2.329328609497e+03 
       1.864094292000e-01       2.248725447329e+03 
       1.926431621444e-01       2.162452819626e+03 
       1.990853544376e-01       2.057890989376e+03 
       2.057429813329e-01       1.933225355392e+03 
       2.126232664610e-01       1.796978795758e+03 
       2.197337392656e-01       1.663711631347e+03 
       2.270823024284e-01       1.546763871267e+03 
       2.346773104950e-01       1.453141294782e+03 
       2.425276611310e-01       1.380759275915e+03 
       2.506429007431e-01       1.319631451557e+03 
       2.590333466234e-01       1.257073190404e+03 
       2.677102283406e-01       1.185033939187e+03 
       2.766858518586e-01       1.104629102084e+03 
       2.859737908657e-01       1.024746345898e+03 
       2.955891111205e-01       9.550942871685e+02 
       3.055486353753e-01       8.986830131691e+02 
       3.158712587736e-01       8.506490784248e+02 
       3.265783277560e-01       8.030307596782e+02 
       3.376940997617e-01       7.514413071771e+02 
       3.492463068487e-01       6.985422727789e+02 
       3.612668544767e-01       6.500903304672e+02 
       3.737926981426e-01       6.086338938385e+02 
       3.868669569768e-01       5.710455907448e+02 
       4.005403473359e-01       5.332235149678e+02 
       4.148730549688e-01       4.950279555528e+02 
       4.299372181969e-01       4.592510209377e+02 
       4.458202780087e-01       4.269785304567e+02 
       4.626295834809e-01       3.964395015089e+02 
       4.804988571164e-01       3.660881731960e+02 
       4.995974881772e-01       3.370692704303e+02 
       5.201442543674e-01       3.101226033631e+02 
       5.424282149328e-01       2.838615967969e+02 
       5.668416750153e-01       2.583584266856e+02 
       5.939343975100e-01       2.339378626730e+02 
       6.245072064201e-01       2.099237141067e+02 
       6.597831560388e-01       1.863713373831e+02 
       7.017423682681e-01       1.628531903266e+02 
       7.538293271796e-01       1.390667656994e+02 
       8.225673879099e-01       1.144800890850e+02 
       9.213734086666e-01       8.859725834612e+01 
       1.077628226374e+00       6.180006208685e+01 
       1.326331848559e+00       3.791832893687e+01 
       1.666991488365e+00       2.184513472809e+01 
       2.098565628800e+00       1.238300565467e+01 
       2.641937404249e+00       6.960761324487e+00 
       3.326002134477e+00       3.899852984920e+00 
       4.187188606775e+00       2.185250097193e+00 
       5.271358141043e+00       1.222907719458e+00 
       6.636246718428e+00       6.796561909372e-01 
       8.354539632764e+00       3.734498621790e-01 
       1.051774224753e+01       2.028265685612e-01 
